timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 13:09:39.310, 0, 0, 3, 97887
2026/07/08 13:09:39.330, 1, 0, 3, 97887
2026/07/08 13:09:39.348, 2, 0, 3, 97887
2026/07/08 13:09:39.365, 3, 0, 3, 97887
2026/07/08 13:09:39.382, 4, 0, 3, 97887
2026/07/08 13:09:39.401, 5, 0, 3, 97887
2026/07/08 13:09:39.419, 6, 0, 3, 97887
2026/07/08 13:09:39.437, 7, 0, 3, 97887
2026/07/08 13:09:40.455, 0, 0, 3, 97887
2026/07/08 13:09:40.475, 1, 0, 3, 97887
2026/07/08 13:09:40.493, 2, 0, 3, 97887
2026/07/08 13:09:40.508, 3, 0, 3, 97887
2026/07/08 13:09:40.523, 4, 0, 3, 97887
2026/07/08 13:09:40.540, 5, 0, 3, 97887
2026/07/08 13:09:40.557, 6, 0, 3, 97887
2026/07/08 13:09:40.575, 7, 0, 3, 97887
2026/07/08 13:09:41.593, 0, 0, 3, 97887
2026/07/08 13:09:41.609, 1, 0, 3, 97887
2026/07/08 13:09:41.624, 2, 0, 3, 97887
2026/07/08 13:09:41.641, 3, 0, 3, 97887
2026/07/08 13:09:41.657, 4, 0, 3, 97887
2026/07/08 13:09:41.671, 5, 0, 3, 97887
2026/07/08 13:09:41.686, 6, 0, 3, 97887
2026/07/08 13:09:41.701, 7, 0, 3, 97887
2026/07/08 13:09:42.716, 0, 0, 3, 97887
2026/07/08 13:09:42.734, 1, 0, 3, 97887
2026/07/08 13:09:42.751, 2, 0, 3, 97887
2026/07/08 13:09:42.769, 3, 0, 3, 97887
2026/07/08 13:09:42.785, 4, 0, 3, 97887
2026/07/08 13:09:42.803, 5, 0, 3, 97887
2026/07/08 13:09:42.820, 6, 0, 3, 97887
2026/07/08 13:09:42.836, 7, 0, 3, 97887
2026/07/08 13:09:43.852, 0, 0, 3, 97887
2026/07/08 13:09:43.870, 1, 0, 3, 97887
2026/07/08 13:09:43.886, 2, 0, 3, 97887
2026/07/08 13:09:43.903, 3, 0, 3, 97887
2026/07/08 13:09:43.920, 4, 0, 3, 97887
2026/07/08 13:09:43.938, 5, 0, 3, 97887
2026/07/08 13:09:43.955, 6, 0, 3, 97887
2026/07/08 13:09:43.972, 7, 0, 3, 97887
2026/07/08 13:09:44.990, 0, 0, 3, 97887
2026/07/08 13:09:45.006, 1, 0, 3, 97887
2026/07/08 13:09:45.023, 2, 0, 3, 97887
2026/07/08 13:09:45.041, 3, 0, 3, 97887
2026/07/08 13:09:45.056, 4, 0, 3, 97887
2026/07/08 13:09:45.073, 5, 0, 3, 97887
2026/07/08 13:09:45.092, 6, 0, 3, 97887
2026/07/08 13:09:45.109, 7, 0, 3, 97887
2026/07/08 13:09:46.127, 0, 0, 3, 97887
2026/07/08 13:09:46.144, 1, 0, 3, 97887
2026/07/08 13:09:46.160, 2, 0, 3, 97887
2026/07/08 13:09:46.176, 3, 0, 3, 97887
2026/07/08 13:09:46.191, 4, 0, 3, 97887
2026/07/08 13:09:46.206, 5, 0, 3, 97887
2026/07/08 13:09:46.223, 6, 0, 3, 97887
2026/07/08 13:09:46.238, 7, 0, 3, 97887
2026/07/08 13:09:47.252, 0, 0, 3, 97887
2026/07/08 13:09:47.272, 1, 0, 3, 97887
2026/07/08 13:09:47.287, 2, 0, 3, 97887
2026/07/08 13:09:47.303, 3, 0, 3, 97887
2026/07/08 13:09:47.324, 4, 0, 3, 97887
2026/07/08 13:09:47.340, 5, 0, 3, 97887
2026/07/08 13:09:47.357, 6, 0, 3, 97887
2026/07/08 13:09:47.375, 7, 0, 3, 97887
2026/07/08 13:09:48.395, 0, 0, 562, 97887
2026/07/08 13:09:48.416, 1, 0, 3, 97887
2026/07/08 13:09:48.434, 2, 0, 3, 97887
2026/07/08 13:09:48.448, 3, 0, 3, 97887
2026/07/08 13:09:48.463, 4, 0, 3, 97887
2026/07/08 13:09:48.483, 5, 0, 3, 97887
2026/07/08 13:09:48.499, 6, 0, 3, 97887
2026/07/08 13:09:48.514, 7, 0, 3, 97887
2026/07/08 13:09:49.531, 0, 0, 562, 97887
2026/07/08 13:09:49.550, 1, 0, 3, 97887
2026/07/08 13:09:49.573, 2, 0, 3, 97887
2026/07/08 13:09:49.591, 3, 0, 3, 97887
2026/07/08 13:09:49.610, 4, 0, 3, 97887
2026/07/08 13:09:49.629, 5, 0, 3, 97887
2026/07/08 13:09:49.647, 6, 0, 3, 97887
2026/07/08 13:09:49.666, 7, 0, 3, 97887
2026/07/08 13:09:50.685, 0, 0, 562, 97887
2026/07/08 13:09:50.704, 1, 0, 3, 97887
2026/07/08 13:09:50.724, 2, 0, 3, 97887
2026/07/08 13:09:50.742, 3, 0, 3, 97887
2026/07/08 13:09:50.759, 4, 0, 3, 97887
2026/07/08 13:09:50.778, 5, 0, 3, 97887
2026/07/08 13:09:50.799, 6, 0, 3, 97887
2026/07/08 13:09:50.818, 7, 0, 3, 97887
2026/07/08 13:09:51.835, 0, 0, 562, 97887
