timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 14:11:07.747, 5, 0, 3, 97887
2026/07/08 14:11:07.760, 6, 0, 3, 97887
2026/07/08 14:11:07.772, 7, 0, 3, 97887
2026/07/08 14:11:08.787, 0, 0, 3, 97887
2026/07/08 14:11:08.802, 1, 0, 3, 97887
2026/07/08 14:11:08.816, 2, 0, 3, 97887
2026/07/08 14:11:08.832, 3, 0, 3, 97887
2026/07/08 14:11:08.846, 4, 0, 3, 97887
2026/07/08 14:11:08.861, 5, 0, 3, 97887
2026/07/08 14:11:08.875, 6, 0, 3, 97887
2026/07/08 14:11:08.891, 7, 0, 3, 97887
2026/07/08 14:11:09.904, 0, 0, 3, 97887
2026/07/08 14:11:09.920, 1, 0, 3, 97887
2026/07/08 14:11:09.937, 2, 0, 3, 97887
2026/07/08 14:11:09.951, 3, 0, 3, 97887
2026/07/08 14:11:09.966, 4, 0, 3, 97887
2026/07/08 14:11:09.982, 5, 0, 3, 97887
2026/07/08 14:11:09.997, 6, 0, 3, 97887
2026/07/08 14:11:10.014, 7, 0, 3, 97887
2026/07/08 14:11:11.028, 0, 0, 3, 97887
2026/07/08 14:11:11.043, 1, 0, 3, 97887
2026/07/08 14:11:11.053, 2, 0, 3, 97887
2026/07/08 14:11:11.068, 3, 0, 3, 97887
2026/07/08 14:11:11.081, 4, 0, 3, 97887
2026/07/08 14:11:11.096, 5, 0, 3, 97887
2026/07/08 14:11:11.108, 6, 0, 3, 97887
2026/07/08 14:11:11.122, 7, 0, 3, 97887
2026/07/08 14:11:12.134, 0, 0, 3, 97887
2026/07/08 14:11:12.152, 1, 0, 3, 97887
2026/07/08 14:11:12.165, 2, 0, 3, 97887
2026/07/08 14:11:12.180, 3, 0, 3, 97887
2026/07/08 14:11:12.194, 4, 0, 3, 97887
2026/07/08 14:11:12.210, 5, 0, 3, 97887
2026/07/08 14:11:12.222, 6, 0, 3, 97887
2026/07/08 14:11:12.235, 7, 0, 3, 97887
2026/07/08 14:11:13.250, 0, 0, 3, 97887
2026/07/08 14:11:13.267, 1, 0, 3, 97887
2026/07/08 14:11:13.283, 2, 0, 3, 97887
2026/07/08 14:11:13.297, 3, 0, 3, 97887
2026/07/08 14:11:13.312, 4, 0, 3, 97887
2026/07/08 14:11:13.325, 5, 0, 3, 97887
2026/07/08 14:11:13.342, 6, 0, 3, 97887
2026/07/08 14:11:13.361, 7, 0, 3, 97887
2026/07/08 14:11:14.381, 0, 0, 3, 97887
2026/07/08 14:11:14.401, 1, 0, 3, 97887
2026/07/08 14:11:14.419, 2, 0, 3, 97887
2026/07/08 14:11:14.440, 3, 0, 3, 97887
2026/07/08 14:11:14.458, 4, 0, 3, 97887
2026/07/08 14:11:14.476, 5, 0, 3, 97887
2026/07/08 14:11:14.495, 6, 0, 3, 97887
2026/07/08 14:11:14.515, 7, 0, 3, 97887
2026/07/08 14:11:15.534, 0, 0, 562, 97887
2026/07/08 14:11:15.552, 1, 0, 3, 97887
2026/07/08 14:11:15.568, 2, 0, 3, 97887
2026/07/08 14:11:15.586, 3, 0, 3, 97887
2026/07/08 14:11:15.603, 4, 0, 3, 97887
2026/07/08 14:11:15.620, 5, 0, 3, 97887
2026/07/08 14:11:15.635, 6, 0, 3, 97887
2026/07/08 14:11:15.652, 7, 0, 3, 97887
2026/07/08 14:11:16.672, 0, 0, 562, 97887
2026/07/08 14:11:16.696, 1, 0, 3, 97887
2026/07/08 14:11:16.716, 2, 0, 3, 97887
2026/07/08 14:11:16.733, 3, 0, 3, 97887
2026/07/08 14:11:16.754, 4, 0, 3, 97887
2026/07/08 14:11:16.772, 5, 0, 3, 97887
2026/07/08 14:11:16.790, 6, 0, 3, 97887
2026/07/08 14:11:16.810, 7, 0, 3, 97887
2026/07/08 14:11:17.829, 0, 0, 562, 97887
2026/07/08 14:11:17.850, 1, 0, 3, 97887
2026/07/08 14:11:17.870, 2, 0, 3, 97887
2026/07/08 14:11:17.890, 3, 0, 3, 97887
2026/07/08 14:11:17.910, 4, 0, 3, 97887
2026/07/08 14:11:17.930, 5, 0, 3, 97887
2026/07/08 14:11:17.950, 6, 0, 3, 97887
2026/07/08 14:11:17.970, 7, 0, 3, 97887
2026/07/08 14:11:18.990, 0, 0, 562, 97887
2026/07/08 14:11:19.010, 1, 0, 3, 97887
2026/07/08 14:11:19.033, 2, 0, 3, 97887
2026/07/08 14:11:19.050, 3, 0, 3, 97887
2026/07/08 14:11:19.067, 4, 0, 3, 97887
2026/07/08 14:11:19.085, 5, 0, 3, 97887
2026/07/08 14:11:19.102, 6, 0, 3, 97887
2026/07/08 14:11:19.123, 7, 0, 3, 97887
2026/07/08 14:11:20.146, 0, 0, 562, 97887
2026/07/08 14:11:20.165, 1, 0, 3, 97887
2026/07/08 14:11:20.181, 2, 0, 3, 97887
2026/07/08 14:11:20.198, 3, 0, 3, 97887
2026/07/08 14:11:20.215, 4, 0, 3, 97887
2026/07/08 14:11:20.232, 5, 0, 3, 97887
2026/07/08 14:11:20.250, 6, 0, 3, 97887
2026/07/08 14:11:20.266, 7, 0, 3, 97887
2026/07/08 14:11:21.281, 0, 0, 562, 97887
2026/07/08 14:11:21.301, 1, 0, 3, 97887
2026/07/08 14:11:21.318, 2, 0, 3, 97887
2026/07/08 14:11:21.336, 3, 0, 3, 97887
2026/07/08 14:11:21.354, 4, 0, 3, 97887
2026/07/08 14:11:21.373, 5, 0, 3, 97887
2026/07/08 14:11:21.392, 6, 0, 3, 97887
2026/07/08 14:11:21.411, 7, 0, 3, 97887
2026/07/08 14:11:22.432, 0, 0, 562, 97887
2026/07/08 14:11:22.451, 1, 0, 3, 97887
2026/07/08 14:11:22.469, 2, 0, 3, 97887
2026/07/08 14:11:22.487, 3, 0, 3, 97887
2026/07/08 14:11:22.505, 4, 0, 3, 97887
2026/07/08 14:11:22.521, 5, 0, 3, 97887
2026/07/08 14:11:22.533, 6, 0, 3, 97887
2026/07/08 14:11:22.544, 7, 0, 3, 97887
2026/07/08 14:11:23.554, 0, 0, 562, 97887
2026/07/08 14:11:23.571, 1, 0, 3, 97887
2026/07/08 14:11:23.589, 2, 0, 3, 97887
2026/07/08 14:11:23.607, 3, 0, 3, 97887
2026/07/08 14:11:23.624, 4, 0, 3, 97887
2026/07/08 14:11:23.640, 5, 0, 3, 97887
2026/07/08 14:11:23.657, 6, 0, 3, 97887
2026/07/08 14:11:23.673, 7, 0, 3, 97887
2026/07/08 14:11:24.690, 0, 0, 562, 97887
2026/07/08 14:11:24.711, 1, 0, 3, 97887
2026/07/08 14:11:24.731, 2, 0, 3, 97887
2026/07/08 14:11:24.749, 3, 0, 3, 97887
2026/07/08 14:11:24.766, 4, 0, 3, 97887
2026/07/08 14:11:24.787, 5, 0, 3, 97887
