timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 13:40:25.589, 4, 0, 3, 97887
2026/07/08 13:40:25.607, 5, 0, 3, 97887
2026/07/08 13:40:25.627, 6, 0, 3, 97887
2026/07/08 13:40:25.647, 7, 0, 3, 97887
2026/07/08 13:40:26.665, 0, 0, 3, 97887
2026/07/08 13:40:26.687, 1, 0, 3, 97887
2026/07/08 13:40:26.706, 2, 0, 3, 97887
2026/07/08 13:40:26.726, 3, 0, 3, 97887
2026/07/08 13:40:26.747, 4, 0, 3, 97887
2026/07/08 13:40:26.767, 5, 0, 3, 97887
2026/07/08 13:40:26.788, 6, 0, 3, 97887
2026/07/08 13:40:26.808, 7, 0, 3, 97887
2026/07/08 13:40:27.828, 0, 0, 3, 97887
2026/07/08 13:40:27.846, 1, 0, 3, 97887
2026/07/08 13:40:27.864, 2, 0, 3, 97887
2026/07/08 13:40:27.881, 3, 0, 3, 97887
2026/07/08 13:40:27.899, 4, 0, 3, 97887
2026/07/08 13:40:27.917, 5, 0, 3, 97887
2026/07/08 13:40:27.935, 6, 0, 3, 97887
2026/07/08 13:40:27.953, 7, 0, 3, 97887
2026/07/08 13:40:28.973, 0, 0, 3, 97887
2026/07/08 13:40:28.992, 1, 0, 3, 97887
2026/07/08 13:40:29.011, 2, 0, 3, 97887
2026/07/08 13:40:29.025, 3, 0, 3, 97887
2026/07/08 13:40:29.044, 4, 0, 3, 97887
2026/07/08 13:40:29.063, 5, 0, 3, 97887
2026/07/08 13:40:29.081, 6, 0, 3, 97887
2026/07/08 13:40:29.098, 7, 0, 3, 97887
2026/07/08 13:40:30.113, 0, 0, 3, 97887
2026/07/08 13:40:30.132, 1, 0, 3, 97887
2026/07/08 13:40:30.148, 2, 0, 3, 97887
2026/07/08 13:40:30.168, 3, 0, 3, 97887
2026/07/08 13:40:30.187, 4, 0, 3, 97887
2026/07/08 13:40:30.209, 5, 0, 3, 97887
2026/07/08 13:40:30.230, 6, 0, 3, 97887
2026/07/08 13:40:30.248, 7, 0, 3, 97887
2026/07/08 13:40:31.268, 0, 0, 3, 97887
2026/07/08 13:40:31.286, 1, 0, 3, 97887
2026/07/08 13:40:31.302, 2, 0, 3, 97887
2026/07/08 13:40:31.319, 3, 0, 3, 97887
2026/07/08 13:40:31.336, 4, 0, 3, 97887
2026/07/08 13:40:31.353, 5, 0, 3, 97887
2026/07/08 13:40:31.370, 6, 0, 3, 97887
2026/07/08 13:40:31.387, 7, 0, 3, 97887
2026/07/08 13:40:32.403, 0, 0, 3, 97887
2026/07/08 13:40:32.419, 1, 0, 3, 97887
2026/07/08 13:40:32.433, 2, 0, 3, 97887
2026/07/08 13:40:32.450, 3, 0, 3, 97887
2026/07/08 13:40:32.465, 4, 0, 3, 97887
2026/07/08 13:40:32.479, 5, 0, 3, 97887
2026/07/08 13:40:32.493, 6, 0, 3, 97887
2026/07/08 13:40:32.508, 7, 0, 3, 97887
2026/07/08 13:40:33.522, 0, 0, 3, 97887
2026/07/08 13:40:33.540, 1, 0, 3, 97887
2026/07/08 13:40:33.558, 2, 0, 3, 97887
2026/07/08 13:40:33.575, 3, 0, 3, 97887
2026/07/08 13:40:33.592, 4, 0, 3, 97887
2026/07/08 13:40:33.610, 5, 0, 3, 97887
2026/07/08 13:40:33.628, 6, 0, 3, 97887
2026/07/08 13:40:33.645, 7, 0, 3, 97887
2026/07/08 13:40:34.663, 0, 0, 3, 97887
2026/07/08 13:40:34.683, 1, 0, 3, 97887
2026/07/08 13:40:34.701, 2, 0, 3, 97887
2026/07/08 13:40:34.720, 3, 0, 3, 97887
2026/07/08 13:40:34.737, 4, 0, 3, 97887
2026/07/08 13:40:34.755, 5, 0, 3, 97887
2026/07/08 13:40:34.774, 6, 0, 3, 97887
2026/07/08 13:40:34.793, 7, 0, 3, 97887
2026/07/08 13:40:35.812, 0, 0, 3, 97887
2026/07/08 13:40:35.828, 1, 0, 3, 97887
2026/07/08 13:40:35.844, 2, 0, 3, 97887
2026/07/08 13:40:35.861, 3, 0, 3, 97887
2026/07/08 13:40:35.875, 4, 0, 3, 97887
2026/07/08 13:40:35.891, 5, 0, 3, 97887
2026/07/08 13:40:35.911, 6, 0, 3, 97887
2026/07/08 13:40:35.927, 7, 0, 3, 97887
2026/07/08 13:40:36.942, 0, 0, 3, 97887
2026/07/08 13:40:36.957, 1, 0, 3, 97887
2026/07/08 13:40:36.975, 2, 0, 3, 97887
2026/07/08 13:40:36.992, 3, 0, 3, 97887
2026/07/08 13:40:37.010, 4, 0, 3, 97887
2026/07/08 13:40:37.029, 5, 0, 3, 97887
2026/07/08 13:40:37.049, 6, 0, 3, 97887
2026/07/08 13:40:37.069, 7, 0, 3, 97887
