timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 17:18:26.842, 3, 0, 3, 97887
2026/07/08 17:18:26.856, 4, 0, 3, 97887
2026/07/08 17:18:26.873, 5, 0, 3, 97887
2026/07/08 17:18:26.890, 6, 0, 3, 97887
2026/07/08 17:18:26.904, 7, 0, 3, 97887
2026/07/08 17:18:27.918, 0, 0, 3, 97887
2026/07/08 17:18:27.933, 1, 0, 3, 97887
2026/07/08 17:18:27.948, 2, 0, 3, 97887
2026/07/08 17:18:27.964, 3, 0, 3, 97887
2026/07/08 17:18:27.979, 4, 0, 3, 97887
2026/07/08 17:18:27.996, 5, 0, 3, 97887
2026/07/08 17:18:28.010, 6, 0, 3, 97887
2026/07/08 17:18:28.025, 7, 0, 3, 97887
2026/07/08 17:18:29.041, 0, 0, 3, 97887
2026/07/08 17:18:29.061, 1, 0, 3, 97887
2026/07/08 17:18:29.075, 2, 0, 3, 97887
2026/07/08 17:18:29.091, 3, 0, 3, 97887
2026/07/08 17:18:29.109, 4, 0, 3, 97887
2026/07/08 17:18:29.127, 5, 0, 3, 97887
2026/07/08 17:18:29.144, 6, 0, 3, 97887
2026/07/08 17:18:29.158, 7, 0, 3, 97887
2026/07/08 17:18:30.173, 0, 0, 3, 97887
2026/07/08 17:18:30.193, 1, 0, 3, 97887
2026/07/08 17:18:30.214, 2, 0, 3, 97887
2026/07/08 17:18:30.231, 3, 0, 3, 97887
2026/07/08 17:18:30.247, 4, 0, 3, 97887
2026/07/08 17:18:30.266, 5, 0, 3, 97887
2026/07/08 17:18:30.285, 6, 0, 3, 97887
2026/07/08 17:18:30.305, 7, 0, 3, 97887
2026/07/08 17:18:31.326, 0, 0, 3, 97887
2026/07/08 17:18:31.346, 1, 0, 3, 97887
2026/07/08 17:18:31.366, 2, 0, 3, 97887
2026/07/08 17:18:31.383, 3, 0, 3, 97887
2026/07/08 17:18:31.400, 4, 0, 3, 97887
2026/07/08 17:18:31.416, 5, 0, 3, 97887
2026/07/08 17:18:31.435, 6, 0, 3, 97887
2026/07/08 17:18:31.453, 7, 0, 3, 97887
2026/07/08 17:18:32.470, 0, 0, 3, 97887
2026/07/08 17:18:32.486, 1, 0, 3, 97887
2026/07/08 17:18:32.501, 2, 0, 3, 97887
2026/07/08 17:18:32.515, 3, 0, 3, 97887
2026/07/08 17:18:32.524, 4, 0, 3, 97887
2026/07/08 17:18:32.537, 5, 0, 3, 97887
2026/07/08 17:18:32.551, 6, 0, 3, 97887
2026/07/08 17:18:32.560, 7, 0, 3, 97887
2026/07/08 17:18:33.573, 0, 0, 3, 97887
2026/07/08 17:18:33.592, 1, 0, 3, 97887
2026/07/08 17:18:33.607, 2, 0, 3, 97887
2026/07/08 17:18:33.623, 3, 0, 3, 97887
2026/07/08 17:18:33.641, 4, 0, 3, 97887
2026/07/08 17:18:33.659, 5, 0, 3, 97887
2026/07/08 17:18:33.677, 6, 0, 3, 97887
2026/07/08 17:18:33.696, 7, 0, 3, 97887
2026/07/08 17:18:34.713, 0, 0, 3, 97887
2026/07/08 17:18:34.730, 1, 0, 3, 97887
2026/07/08 17:18:34.747, 2, 0, 3, 97887
2026/07/08 17:18:34.764, 3, 0, 3, 97887
2026/07/08 17:18:34.777, 4, 0, 3, 97887
2026/07/08 17:18:34.790, 5, 0, 3, 97887
2026/07/08 17:18:34.803, 6, 0, 3, 97887
2026/07/08 17:18:34.818, 7, 0, 3, 97887
2026/07/08 17:18:35.834, 0, 0, 3, 97887
2026/07/08 17:18:35.851, 1, 0, 3, 97887
2026/07/08 17:18:35.868, 2, 0, 3, 97887
2026/07/08 17:18:35.884, 3, 0, 3, 97887
2026/07/08 17:18:35.899, 4, 0, 3, 97887
2026/07/08 17:18:35.914, 5, 0, 3, 97887
2026/07/08 17:18:35.930, 6, 0, 3, 97887
2026/07/08 17:18:35.943, 7, 0, 3, 97887
2026/07/08 17:18:36.958, 0, 0, 3, 97887
2026/07/08 17:18:36.978, 1, 0, 3, 97887
2026/07/08 17:18:36.995, 2, 0, 3, 97887
