timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 15:24:59.921, 3, 0, 3, 97887
2026/07/08 15:24:59.936, 4, 0, 3, 97887
2026/07/08 15:24:59.951, 5, 0, 3, 97887
2026/07/08 15:24:59.966, 6, 0, 3, 97887
2026/07/08 15:24:59.980, 7, 0, 3, 97887
2026/07/08 15:25:00.993, 0, 0, 3, 97887
2026/07/08 15:25:01.009, 1, 0, 3, 97887
2026/07/08 15:25:01.025, 2, 0, 3, 97887
2026/07/08 15:25:01.039, 3, 0, 3, 97887
2026/07/08 15:25:01.053, 4, 0, 3, 97887
2026/07/08 15:25:01.067, 5, 0, 3, 97887
2026/07/08 15:25:01.079, 6, 0, 3, 97887
2026/07/08 15:25:01.093, 7, 0, 3, 97887
2026/07/08 15:25:02.107, 0, 0, 3, 97887
2026/07/08 15:25:02.122, 1, 0, 3, 97887
2026/07/08 15:25:02.137, 2, 0, 3, 97887
2026/07/08 15:25:02.149, 3, 0, 3, 97887
2026/07/08 15:25:02.163, 4, 0, 3, 97887
2026/07/08 15:25:02.176, 5, 0, 3, 97887
2026/07/08 15:25:02.191, 6, 0, 3, 97887
2026/07/08 15:25:02.206, 7, 0, 3, 97887
2026/07/08 15:25:03.221, 0, 0, 3, 97887
2026/07/08 15:25:03.240, 1, 0, 3, 97887
2026/07/08 15:25:03.256, 2, 0, 3, 97887
2026/07/08 15:25:03.268, 3, 0, 3, 97887
2026/07/08 15:25:03.278, 4, 0, 3, 97887
2026/07/08 15:25:03.288, 5, 0, 3, 97887
2026/07/08 15:25:03.299, 6, 0, 3, 97887
2026/07/08 15:25:03.310, 7, 0, 3, 97887
2026/07/08 15:25:04.322, 0, 0, 3, 97887
2026/07/08 15:25:04.337, 1, 0, 3, 97887
2026/07/08 15:25:04.353, 2, 0, 3, 97887
2026/07/08 15:25:04.370, 3, 0, 3, 97887
2026/07/08 15:25:04.385, 4, 0, 3, 97887
2026/07/08 15:25:04.400, 5, 0, 3, 97887
2026/07/08 15:25:04.416, 6, 0, 3, 97887
2026/07/08 15:25:04.432, 7, 0, 3, 97887
2026/07/08 15:25:05.448, 0, 0, 3, 97887
2026/07/08 15:25:05.463, 1, 0, 3, 97887
2026/07/08 15:25:05.477, 2, 0, 3, 97887
2026/07/08 15:25:05.492, 3, 0, 3, 97887
2026/07/08 15:25:05.508, 4, 0, 3, 97887
2026/07/08 15:25:05.524, 5, 0, 3, 97887
2026/07/08 15:25:05.538, 6, 0, 3, 97887
2026/07/08 15:25:05.552, 7, 0, 3, 97887
2026/07/08 15:25:06.566, 0, 0, 3, 97887
2026/07/08 15:25:06.583, 1, 0, 3, 97887
2026/07/08 15:25:06.600, 2, 0, 3, 97887
2026/07/08 15:25:06.616, 3, 0, 3, 97887
2026/07/08 15:25:06.632, 4, 0, 3, 97887
2026/07/08 15:25:06.649, 5, 0, 3, 97887
2026/07/08 15:25:06.665, 6, 0, 3, 97887
2026/07/08 15:25:06.679, 7, 0, 3, 97887
2026/07/08 15:25:07.696, 0, 0, 3, 97887
2026/07/08 15:25:07.715, 1, 0, 3, 97887
2026/07/08 15:25:07.733, 2, 0, 3, 97887
2026/07/08 15:25:07.749, 3, 0, 3, 97887
2026/07/08 15:25:07.766, 4, 0, 3, 97887
2026/07/08 15:25:07.782, 5, 0, 3, 97887
2026/07/08 15:25:07.798, 6, 0, 3, 97887
2026/07/08 15:25:07.815, 7, 0, 3, 97887
2026/07/08 15:25:08.834, 0, 0, 3, 97887
2026/07/08 15:25:08.851, 1, 0, 3, 97887
2026/07/08 15:25:08.871, 2, 0, 3, 97887
2026/07/08 15:25:08.890, 3, 0, 3, 97887
2026/07/08 15:25:08.907, 4, 0, 3, 97887
2026/07/08 15:25:08.922, 5, 0, 3, 97887
2026/07/08 15:25:08.937, 6, 0, 3, 97887
2026/07/08 15:25:08.951, 7, 0, 3, 97887
2026/07/08 15:25:09.964, 0, 0, 3, 97887
2026/07/08 15:25:09.979, 1, 0, 3, 97887
2026/07/08 15:25:09.990, 2, 0, 3, 97887
2026/07/08 15:25:10.008, 3, 0, 3, 97887
2026/07/08 15:25:10.026, 4, 0, 3, 97887
2026/07/08 15:25:10.041, 5, 0, 3, 97887
2026/07/08 15:25:10.055, 6, 0, 3, 97887
2026/07/08 15:25:10.069, 7, 0, 3, 97887
2026/07/08 15:25:11.083, 0, 0, 3, 97887
2026/07/08 15:25:11.099, 1, 0, 3, 97887
2026/07/08 15:25:11.114, 2, 0, 3, 97887
2026/07/08 15:25:11.128, 3, 0, 3, 97887
2026/07/08 15:25:11.143, 4, 0, 3, 97887
2026/07/08 15:25:11.157, 5, 0, 3, 97887
2026/07/08 15:25:11.172, 6, 0, 3, 97887
2026/07/08 15:25:11.186, 7, 0, 3, 97887
2026/07/08 15:25:12.201, 0, 0, 3, 97887
2026/07/08 15:25:12.220, 1, 0, 3, 97887
2026/07/08 15:25:12.236, 2, 0, 3, 97887
2026/07/08 15:25:12.253, 3, 0, 3, 97887
2026/07/08 15:25:12.269, 4, 0, 3, 97887
2026/07/08 15:25:12.284, 5, 0, 3, 97887
2026/07/08 15:25:12.300, 6, 0, 3, 97887
2026/07/08 15:25:12.316, 7, 0, 3, 97887
2026/07/08 15:25:13.334, 0, 0, 3, 97887
2026/07/08 15:25:13.353, 1, 0, 3, 97887
2026/07/08 15:25:13.367, 2, 0, 3, 97887
2026/07/08 15:25:13.383, 3, 0, 3, 97887
2026/07/08 15:25:13.398, 4, 0, 3, 97887
2026/07/08 15:25:13.415, 5, 0, 3, 97887
2026/07/08 15:25:13.432, 6, 0, 3, 97887
2026/07/08 15:25:13.448, 7, 0, 3, 97887
2026/07/08 15:25:14.464, 0, 0, 3, 97887
2026/07/08 15:25:14.483, 1, 0, 3, 97887
2026/07/08 15:25:14.500, 2, 0, 3, 97887
2026/07/08 15:25:14.515, 3, 0, 3, 97887
2026/07/08 15:25:14.530, 4, 0, 3, 97887
2026/07/08 15:25:14.547, 5, 0, 3, 97887
2026/07/08 15:25:14.564, 6, 0, 3, 97887
2026/07/08 15:25:14.580, 7, 0, 3, 97887
2026/07/08 15:25:15.594, 0, 0, 3, 97887
2026/07/08 15:25:15.609, 1, 0, 3, 97887
2026/07/08 15:25:15.623, 2, 0, 3, 97887
2026/07/08 15:25:15.637, 3, 0, 3, 97887
2026/07/08 15:25:15.653, 4, 0, 3, 97887
2026/07/08 15:25:15.669, 5, 0, 3, 97887
2026/07/08 15:25:15.683, 6, 0, 3, 97887
2026/07/08 15:25:15.699, 7, 0, 3, 97887
2026/07/08 15:25:16.716, 0, 0, 3, 97887
2026/07/08 15:25:16.733, 1, 0, 3, 97887
2026/07/08 15:25:16.749, 2, 0, 3, 97887
2026/07/08 15:25:16.764, 3, 0, 3, 97887
2026/07/08 15:25:16.782, 4, 0, 3, 97887
2026/07/08 15:25:16.800, 5, 0, 3, 97887
2026/07/08 15:25:16.817, 6, 0, 3, 97887
2026/07/08 15:25:16.831, 7, 0, 3, 97887
2026/07/08 15:25:17.844, 0, 0, 3, 97887
2026/07/08 15:25:17.857, 1, 0, 3, 97887
2026/07/08 15:25:17.873, 2, 0, 3, 97887
2026/07/08 15:25:17.890, 3, 0, 3, 97887
2026/07/08 15:25:17.906, 4, 0, 3, 97887
2026/07/08 15:25:17.922, 5, 0, 3, 97887
