timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 12:22:05.910, 0, 0, 562, 97887
2026/07/08 12:22:05.928, 1, 0, 3, 97887
2026/07/08 12:22:05.944, 2, 0, 3, 97887
2026/07/08 12:22:05.959, 3, 0, 3, 97887
2026/07/08 12:22:05.975, 4, 0, 3, 97887
2026/07/08 12:22:05.990, 5, 0, 3, 97887
2026/07/08 12:22:06.005, 6, 0, 3, 97887
2026/07/08 12:22:06.023, 7, 0, 3, 97887
2026/07/08 12:22:07.039, 0, 0, 562, 97887
2026/07/08 12:22:07.057, 1, 0, 3, 97887
2026/07/08 12:22:07.075, 2, 0, 3, 97887
2026/07/08 12:22:07.093, 3, 0, 3, 97887
2026/07/08 12:22:07.109, 4, 0, 3, 97887
2026/07/08 12:22:07.124, 5, 0, 3, 97887
2026/07/08 12:22:07.142, 6, 0, 3, 97887
2026/07/08 12:22:07.160, 7, 0, 3, 97887
2026/07/08 12:22:08.181, 0, 0, 562, 97887
2026/07/08 12:22:08.201, 1, 0, 3, 97887
2026/07/08 12:22:08.219, 2, 0, 3, 97887
2026/07/08 12:22:08.238, 3, 0, 3, 97887
2026/07/08 12:22:08.258, 4, 0, 3, 97887
2026/07/08 12:22:08.278, 5, 0, 3, 97887
2026/07/08 12:22:08.298, 6, 0, 3, 97887
2026/07/08 12:22:08.318, 7, 0, 3, 97887
2026/07/08 12:22:09.336, 0, 0, 562, 97887
2026/07/08 12:22:09.354, 1, 0, 3, 97887
2026/07/08 12:22:09.371, 2, 0, 3, 97887
2026/07/08 12:22:09.389, 3, 0, 3, 97887
2026/07/08 12:22:09.404, 4, 0, 3, 97887
2026/07/08 12:22:09.421, 5, 0, 3, 97887
2026/07/08 12:22:09.438, 6, 0, 3, 97887
2026/07/08 12:22:09.455, 7, 0, 3, 97887
2026/07/08 12:22:10.472, 0, 0, 562, 97887
2026/07/08 12:22:10.492, 1, 0, 3, 97887
2026/07/08 12:22:10.511, 2, 0, 3, 97887
2026/07/08 12:22:10.529, 3, 0, 3, 97887
2026/07/08 12:22:10.546, 4, 0, 3, 97887
2026/07/08 12:22:10.564, 5, 0, 3, 97887
2026/07/08 12:22:10.583, 6, 0, 3, 97887
2026/07/08 12:22:10.602, 7, 0, 3, 97887
2026/07/08 12:22:11.623, 0, 0, 562, 97887
2026/07/08 12:22:11.641, 1, 0, 3, 97887
2026/07/08 12:22:11.657, 2, 0, 3, 97887
2026/07/08 12:22:11.674, 3, 0, 3, 97887
2026/07/08 12:22:11.691, 4, 0, 3, 97887
2026/07/08 12:22:11.710, 5, 0, 3, 97887
2026/07/08 12:22:11.727, 6, 0, 3, 97887
2026/07/08 12:22:11.746, 7, 0, 3, 97887
2026/07/08 12:22:12.762, 0, 0, 562, 97887
2026/07/08 12:22:12.782, 1, 0, 3, 97887
2026/07/08 12:22:12.800, 2, 0, 3, 97887
2026/07/08 12:22:12.819, 3, 0, 3, 97887
2026/07/08 12:22:12.838, 4, 0, 3, 97887
2026/07/08 12:22:12.857, 5, 0, 3, 97887
2026/07/08 12:22:12.875, 6, 0, 3, 97887
2026/07/08 12:22:12.896, 7, 0, 3, 97887
2026/07/08 12:22:13.915, 0, 0, 562, 97887
2026/07/08 12:22:13.934, 1, 0, 4, 97887
2026/07/08 12:22:13.957, 2, 0, 4, 97887
2026/07/08 12:22:13.973, 3, 0, 4, 97887
2026/07/08 12:22:13.987, 4, 0, 4, 97887
2026/07/08 12:22:14.001, 5, 0, 4, 97887
2026/07/08 12:22:14.014, 6, 0, 4, 97887
2026/07/08 12:22:14.028, 7, 0, 4, 97887
2026/07/08 12:22:15.044, 0, 0, 562, 97887
2026/07/08 12:22:15.065, 1, 0, 4, 97887
