timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 16:36:14.830, 4, 0, 3, 97887
2026/07/08 16:36:14.850, 5, 0, 3, 97887
2026/07/08 16:36:14.869, 6, 0, 3, 97887
2026/07/08 16:36:14.887, 7, 0, 3, 97887
2026/07/08 16:36:15.906, 0, 0, 3, 97887
2026/07/08 16:36:15.922, 1, 0, 3, 97887
2026/07/08 16:36:15.937, 2, 0, 3, 97887
2026/07/08 16:36:15.955, 3, 0, 3, 97887
2026/07/08 16:36:15.973, 4, 0, 3, 97887
2026/07/08 16:36:15.993, 5, 0, 3, 97887
2026/07/08 16:36:16.011, 6, 0, 3, 97887
2026/07/08 16:36:16.029, 7, 0, 3, 97887
2026/07/08 16:36:17.047, 0, 0, 3, 97887
2026/07/08 16:36:17.061, 1, 0, 3, 97887
2026/07/08 16:36:17.075, 2, 0, 3, 97887
2026/07/08 16:36:17.093, 3, 0, 3, 97887
2026/07/08 16:36:17.108, 4, 0, 3, 97887
2026/07/08 16:36:17.123, 5, 0, 3, 97887
2026/07/08 16:36:17.138, 6, 0, 3, 97887
2026/07/08 16:36:17.154, 7, 0, 3, 97887
2026/07/08 16:36:18.164, 0, 0, 3, 97887
2026/07/08 16:36:18.178, 1, 0, 3, 97887
2026/07/08 16:36:18.192, 2, 0, 3, 97887
2026/07/08 16:36:18.204, 3, 0, 3, 97887
2026/07/08 16:36:18.219, 4, 0, 3, 97887
2026/07/08 16:36:18.230, 5, 0, 3, 97887
2026/07/08 16:36:18.239, 6, 0, 3, 97887
2026/07/08 16:36:18.251, 7, 0, 3, 97887
2026/07/08 16:36:19.267, 0, 0, 3, 97887
2026/07/08 16:36:19.284, 1, 0, 3, 97887
2026/07/08 16:36:19.300, 2, 0, 3, 97887
2026/07/08 16:36:19.315, 3, 0, 3, 97887
2026/07/08 16:36:19.331, 4, 0, 3, 97887
2026/07/08 16:36:19.341, 5, 0, 3, 97887
2026/07/08 16:36:19.357, 6, 0, 3, 97887
2026/07/08 16:36:19.373, 7, 0, 3, 97887
2026/07/08 16:36:20.391, 0, 0, 3, 97887
2026/07/08 16:36:20.407, 1, 0, 3, 97887
2026/07/08 16:36:20.425, 2, 0, 3, 97887
2026/07/08 16:36:20.443, 3, 0, 3, 97887
2026/07/08 16:36:20.462, 4, 0, 3, 97887
2026/07/08 16:36:20.479, 5, 0, 3, 97887
2026/07/08 16:36:20.497, 6, 0, 3, 97887
2026/07/08 16:36:20.512, 7, 0, 3, 97887
2026/07/08 16:36:21.530, 0, 0, 3, 97887
2026/07/08 16:36:21.548, 1, 0, 3, 97887
2026/07/08 16:36:21.564, 2, 0, 3, 97887
2026/07/08 16:36:21.581, 3, 0, 3, 97887
2026/07/08 16:36:21.600, 4, 0, 3, 97887
2026/07/08 16:36:21.617, 5, 0, 3, 97887
2026/07/08 16:36:21.634, 6, 0, 3, 97887
2026/07/08 16:36:21.648, 7, 0, 3, 97887
2026/07/08 16:36:22.662, 0, 0, 3, 97887
2026/07/08 16:36:22.681, 1, 0, 3, 97887
2026/07/08 16:36:22.697, 2, 0, 3, 97887
2026/07/08 16:36:22.712, 3, 0, 3, 97887
2026/07/08 16:36:22.725, 4, 0, 3, 97887
2026/07/08 16:36:22.737, 5, 0, 3, 97887
2026/07/08 16:36:22.750, 6, 0, 3, 97887
2026/07/08 16:36:22.767, 7, 0, 3, 97887
2026/07/08 16:36:23.780, 0, 0, 3, 97887
2026/07/08 16:36:23.796, 1, 0, 3, 97887
2026/07/08 16:36:23.812, 2, 0, 3, 97887
2026/07/08 16:36:23.826, 3, 0, 3, 97887
2026/07/08 16:36:23.843, 4, 0, 3, 97887
2026/07/08 16:36:23.857, 5, 0, 3, 97887
2026/07/08 16:36:23.872, 6, 0, 3, 97887
2026/07/08 16:36:23.889, 7, 0, 3, 97887
2026/07/08 16:36:24.903, 0, 0, 3, 97887
2026/07/08 16:36:24.921, 1, 0, 3, 97887
2026/07/08 16:36:24.939, 2, 0, 3, 97887
2026/07/08 16:36:24.956, 3, 0, 3, 97887
2026/07/08 16:36:24.974, 4, 0, 3, 97887
2026/07/08 16:36:24.989, 5, 0, 3, 97887
2026/07/08 16:36:25.006, 6, 0, 3, 97887
2026/07/08 16:36:25.018, 7, 0, 3, 97887
2026/07/08 16:36:26.031, 0, 0, 3, 97887
2026/07/08 16:36:26.045, 1, 0, 3, 97887
2026/07/08 16:36:26.059, 2, 0, 3, 97887
2026/07/08 16:36:26.068, 3, 0, 3, 97887
2026/07/08 16:36:26.080, 4, 0, 3, 97887
2026/07/08 16:36:26.092, 5, 0, 3, 97887
2026/07/08 16:36:26.104, 6, 0, 3, 97887
2026/07/08 16:36:26.118, 7, 0, 3, 97887
2026/07/08 16:36:27.132, 0, 0, 3, 97887
2026/07/08 16:36:27.142, 1, 0, 3, 97887
2026/07/08 16:36:27.157, 2, 0, 3, 97887
2026/07/08 16:36:27.174, 3, 0, 3, 97887
2026/07/08 16:36:27.185, 4, 0, 3, 97887
2026/07/08 16:36:27.197, 5, 0, 3, 97887
2026/07/08 16:36:27.208, 6, 0, 3, 97887
2026/07/08 16:36:27.220, 7, 0, 3, 97887
2026/07/08 16:36:28.231, 0, 0, 3, 97887
2026/07/08 16:36:28.245, 1, 0, 3, 97887
2026/07/08 16:36:28.260, 2, 0, 3, 97887
2026/07/08 16:36:28.272, 3, 0, 3, 97887
2026/07/08 16:36:28.286, 4, 0, 3, 97887
2026/07/08 16:36:28.303, 5, 0, 3, 97887
2026/07/08 16:36:28.316, 6, 0, 3, 97887
2026/07/08 16:36:28.331, 7, 0, 3, 97887
2026/07/08 16:36:29.345, 0, 0, 3, 97887
2026/07/08 16:36:29.357, 1, 0, 3, 97887
2026/07/08 16:36:29.371, 2, 0, 3, 97887
2026/07/08 16:36:29.381, 3, 0, 3, 97887
2026/07/08 16:36:29.391, 4, 0, 3, 97887
2026/07/08 16:36:29.404, 5, 0, 3, 97887
2026/07/08 16:36:29.424, 6, 0, 3, 97887
2026/07/08 16:36:29.439, 7, 0, 3, 97887
2026/07/08 16:36:30.452, 0, 0, 3, 97887
2026/07/08 16:36:30.469, 1, 0, 3, 97887
2026/07/08 16:36:30.481, 2, 0, 3, 97887
2026/07/08 16:36:30.494, 3, 0, 3, 97887
2026/07/08 16:36:30.510, 4, 0, 3, 97887
2026/07/08 16:36:30.527, 5, 0, 3, 97887
2026/07/08 16:36:30.544, 6, 0, 3, 97887
2026/07/08 16:36:30.562, 7, 0, 3, 97887
2026/07/08 16:36:31.582, 0, 0, 3, 97887
2026/07/08 16:36:31.599, 1, 0, 3, 97887
2026/07/08 16:36:31.618, 2, 0, 3, 97887
2026/07/08 16:36:31.635, 3, 0, 3, 97887
2026/07/08 16:36:31.653, 4, 0, 3, 97887
2026/07/08 16:36:31.668, 5, 0, 3, 97887
2026/07/08 16:36:31.686, 6, 0, 3, 97887
2026/07/08 16:36:31.704, 7, 0, 3, 97887
2026/07/08 16:36:32.720, 0, 0, 3, 97887
