timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 12:28:41.958, 3, 9, 46836, 97887
2026/07/08 12:28:41.977, 4, 0, 74582, 97887
2026/07/08 12:28:41.993, 5, 0, 74582, 97887
2026/07/08 12:28:42.008, 6, 0, 74582, 97887
2026/07/08 12:28:42.024, 7, 0, 74582, 97887
2026/07/08 12:28:43.040, 0, 4, 57060, 97887
2026/07/08 12:28:43.056, 1, 5, 57056, 97887
2026/07/08 12:28:43.073, 2, 17, 57058, 97887
2026/07/08 12:28:43.087, 3, 4, 57056, 97887
2026/07/08 12:28:43.104, 4, 0, 74582, 97887
2026/07/08 12:28:43.120, 5, 0, 74582, 97887
2026/07/08 12:28:43.134, 6, 0, 74582, 97887
2026/07/08 12:28:43.148, 7, 0, 74582, 97887
2026/07/08 12:28:44.163, 0, 10, 57060, 97887
2026/07/08 12:28:44.180, 1, 11, 57056, 97887
2026/07/08 12:28:44.196, 2, 11, 57058, 97887
2026/07/08 12:28:44.212, 3, 11, 57056, 97887
2026/07/08 12:28:44.228, 4, 0, 74582, 97887
2026/07/08 12:28:44.243, 5, 0, 74582, 97887
2026/07/08 12:28:44.259, 6, 0, 74582, 97887
2026/07/08 12:28:44.275, 7, 0, 74582, 97887
2026/07/08 12:28:45.290, 0, 10, 57060, 97887
2026/07/08 12:28:45.304, 1, 10, 57056, 97887
2026/07/08 12:28:45.318, 2, 12, 57058, 97887
2026/07/08 12:28:45.330, 3, 11, 57056, 97887
2026/07/08 12:28:45.343, 4, 100, 74582, 97887
2026/07/08 12:28:45.356, 5, 100, 74582, 97887
2026/07/08 12:28:45.368, 6, 0, 74582, 97887
2026/07/08 12:28:45.380, 7, 0, 74582, 97887
2026/07/08 12:28:46.391, 0, 6, 57060, 97887
2026/07/08 12:28:46.403, 1, 11, 57056, 97887
2026/07/08 12:28:46.414, 2, 12, 57058, 97887
2026/07/08 12:28:46.426, 3, 11, 57056, 97887
2026/07/08 12:28:46.439, 4, 98, 74582, 97887
2026/07/08 12:28:46.450, 5, 98, 74582, 97887
2026/07/08 12:28:46.462, 6, 98, 74582, 97887
2026/07/08 12:28:46.474, 7, 100, 74582, 97887
2026/07/08 12:28:47.486, 0, 6, 57060, 97887
2026/07/08 12:28:47.500, 1, 10, 57056, 97887
2026/07/08 12:28:47.513, 2, 11, 57058, 97887
2026/07/08 12:28:47.525, 3, 10, 57056, 97887
2026/07/08 12:28:47.535, 4, 98, 74584, 97887
2026/07/08 12:28:47.547, 5, 100, 74584, 97887
2026/07/08 12:28:47.557, 6, 98, 74582, 97887
2026/07/08 12:28:47.570, 7, 100, 74582, 97887
2026/07/08 12:28:48.582, 0, 11, 57060, 97887
2026/07/08 12:28:48.597, 1, 5, 57056, 97887
2026/07/08 12:28:48.610, 2, 12, 57058, 97887
2026/07/08 12:28:48.624, 3, 10, 57056, 97887
2026/07/08 12:28:48.638, 4, 0, 74584, 97887
2026/07/08 12:28:48.652, 5, 0, 74584, 97887
2026/07/08 12:28:48.666, 6, 100, 74584, 97887
2026/07/08 12:28:48.681, 7, 98, 74584, 97887
2026/07/08 12:28:49.696, 0, 5, 57060, 97887
2026/07/08 12:28:49.709, 1, 6, 57056, 97887
2026/07/08 12:28:49.721, 2, 100, 57058, 97887
2026/07/08 12:28:49.736, 3, 100, 57056, 97887
2026/07/08 12:28:49.751, 4, 0, 74584, 97887
2026/07/08 12:28:49.768, 5, 0, 74584, 97887
2026/07/08 12:28:49.783, 6, 0, 74584, 97887
2026/07/08 12:28:49.798, 7, 0, 74584, 97887
2026/07/08 12:28:50.811, 0, 4, 57060, 97887
2026/07/08 12:28:50.828, 1, 100, 57056, 97887
2026/07/08 12:28:50.843, 2, 100, 57058, 97887
2026/07/08 12:28:50.858, 3, 100, 57056, 97887
2026/07/08 12:28:50.873, 4, 0, 74584, 97887
2026/07/08 12:28:50.888, 5, 0, 74584, 97887
2026/07/08 12:28:50.902, 6, 0, 74584, 97887
2026/07/08 12:28:50.918, 7, 0, 74584, 97887
2026/07/08 12:28:51.935, 0, 4, 46818, 97887
2026/07/08 12:28:51.953, 1, 4, 46816, 97887
2026/07/08 12:28:51.970, 2, 12, 46816, 97887
2026/07/08 12:28:51.985, 3, 4, 46816, 97887
2026/07/08 12:28:52.001, 4, 0, 74584, 97887
2026/07/08 12:28:52.016, 5, 0, 74584, 97887
2026/07/08 12:28:52.032, 6, 0, 74584, 97887
2026/07/08 12:28:52.048, 7, 0, 74584, 97887
2026/07/08 12:28:53.062, 0, 4, 46824, 97887
2026/07/08 12:28:53.079, 1, 4, 46822, 97887
2026/07/08 12:28:53.096, 2, 4, 46822, 97887
2026/07/08 12:28:53.111, 3, 4, 46822, 97887
2026/07/08 12:28:53.130, 4, 0, 74584, 97887
2026/07/08 12:28:53.146, 5, 0, 74584, 97887
2026/07/08 12:28:53.161, 6, 0, 74584, 97887
2026/07/08 12:28:53.176, 7, 0, 74584, 97887
2026/07/08 12:28:54.191, 0, 4, 46830, 97887
2026/07/08 12:28:54.205, 1, 4, 46828, 97887
2026/07/08 12:28:54.216, 2, 4, 46828, 97887
2026/07/08 12:28:54.230, 3, 4, 46828, 97887
2026/07/08 12:28:54.245, 4, 0, 74584, 97887
2026/07/08 12:28:54.258, 5, 0, 74584, 97887
2026/07/08 12:28:54.271, 6, 0, 74584, 97887
2026/07/08 12:28:54.282, 7, 0, 74584, 97887
2026/07/08 12:28:55.298, 0, 4, 46834, 97887
2026/07/08 12:28:55.312, 1, 4, 46834, 97887
2026/07/08 12:28:55.326, 2, 4, 46834, 97887
2026/07/08 12:28:55.339, 3, 4, 46834, 97887
2026/07/08 12:28:55.351, 4, 0, 74584, 97887
2026/07/08 12:28:55.363, 5, 0, 74584, 97887
2026/07/08 12:28:55.375, 6, 0, 74584, 97887
2026/07/08 12:28:55.389, 7, 0, 74584, 97887
2026/07/08 12:28:56.400, 0, 4, 46840, 97887
2026/07/08 12:28:56.417, 1, 4, 46838, 97887
2026/07/08 12:28:56.434, 2, 4, 46838, 97887
2026/07/08 12:28:56.450, 3, 4, 46838, 97887
2026/07/08 12:28:56.466, 4, 0, 74584, 97887
2026/07/08 12:28:56.483, 5, 0, 74584, 97887
2026/07/08 12:28:56.499, 6, 0, 74584, 97887
2026/07/08 12:28:56.518, 7, 0, 74584, 97887
2026/07/08 12:28:57.533, 0, 4, 46846, 97887
2026/07/08 12:28:57.549, 1, 4, 46844, 97887
2026/07/08 12:28:57.565, 2, 5, 46844, 97887
2026/07/08 12:28:57.580, 3, 4, 46844, 97887
2026/07/08 12:28:57.596, 4, 0, 74584, 97887
2026/07/08 12:28:57.612, 5, 0, 74584, 97887
2026/07/08 12:28:57.627, 6, 0, 74584, 97887
2026/07/08 12:28:57.642, 7, 0, 74584, 97887
2026/07/08 12:28:58.657, 0, 4, 46852, 97887
2026/07/08 12:28:58.674, 1, 4, 46850, 97887
2026/07/08 12:28:58.691, 2, 4, 46850, 97887
2026/07/08 12:28:58.707, 3, 4, 46850, 97887
2026/07/08 12:28:58.722, 4, 0, 74584, 97887
2026/07/08 12:28:58.738, 5, 100, 74584, 97887
2026/07/08 12:28:58.753, 6, 0, 74584, 97887
2026/07/08 12:28:58.767, 7, 0, 74584, 97887
2026/07/08 12:28:59.779, 0, 100, 46854, 97887
